G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_26_961.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_26_961.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_26_961.jpg,0,1,0,30.19024
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_035.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_035.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_035.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_108.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_108.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_108.jpg,0.2,1,0,30.17979
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_181.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_181.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_181.jpg,0.35,1,0,30.16329
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_254.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_254.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_254.jpg,0,1,0,30.18762
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_327.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_327.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_327.jpg,0,1,0,30.18933
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_400.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_400.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_400.jpg,0,1,0,30.19001
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_473.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_473.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_473.jpg,0,1,0,30.19023
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_545.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_545.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_545.jpg,0.1,1,0,30.1884
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_617.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_617.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_617.jpg,0.25,1,0,30.17618
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_689.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_689.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_689.jpg,0.45,1,0,30.15219
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_762.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_762.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_762.jpg,0.6000001,1,0,30.1336
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_835.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_835.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_835.jpg,0,1,0,30.16595
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_908.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_908.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_908.jpg,0,1,0,30.18364
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_27_981.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_27_981.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_27_981.jpg,0,1,0,30.18865
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_055.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_055.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_055.jpg,0.1,1,0,30.1904
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_128.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_128.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_128.jpg,0.3,1,0,30.17383
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_202.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_202.jpg,0,1,0,30.1891
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_276.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_276.jpg,0,1,0,30.19001
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_352.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_352.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_352.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_422.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_422.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_422.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_497.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_497.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_497.jpg,0,1,0,30.19001
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_571.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_571.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_571.jpg,0,1,0,30.19035
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_645.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_645.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_645.jpg,0,1,0,30.19035
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_719.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_719.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_719.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_792.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_792.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_792.jpg,0.2,1,0,30.17978
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_866.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_866.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_866.jpg,0.4,1,0,30.15747
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_28_941.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_28_941.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_28_941.jpg,0,1,0,30.18753
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_016.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_016.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_016.jpg,0,1,0,30.18973
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_094.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_094.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_094.jpg,0,1,0,30.19022
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_170.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_170.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_170.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_236.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_236.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_236.jpg,0,1,0,30.19026
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_311.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_311.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_311.jpg,0,1,0,30.19036
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_378.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_378.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_378.jpg,0.05,1,0,30.18975
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_453.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_453.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_453.jpg,0.25,1,0,30.17488
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_529.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_529.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_529.jpg,0,1,0,30.1813
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_604.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_604.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_604.jpg,0,1,0,30.18926
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_675.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_675.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_675.jpg,0,1,0,30.18998
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_749.jpg,0.1,1,0,30.18884
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_825.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_825.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_825.jpg,0.3,1,0,30.17121
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_898.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_898.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_898.jpg,0.45,1,0,30.15295
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_29_973.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_29_973.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_29_973.jpg,0,1,0,30.18829
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_048.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_048.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_048.jpg,0,1,0,30.18986
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_121.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_121.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_121.jpg,0.05,1,0,30.19014
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_195.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_195.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_195.jpg,0.25,1,0,30.17713
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_267.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_267.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_267.jpg,0.45,1,0,30.1532
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_338.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_338.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_338.jpg,0,1,0,30.18672
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_410.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_410.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_410.jpg,0,1,0,30.18972
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_481.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_481.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_481.jpg,0,1,0,30.19009
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_554.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_554.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_554.jpg,0.1,1,0,30.18879
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_625.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_625.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_625.jpg,0.3,1,0,30.17085
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_696.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_696.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_696.jpg,0,1,0,30.18188
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_768.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_768.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_768.jpg,0,1,0,30.18952
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_839.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_839.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_839.jpg,0,1,0,30.19019
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_911.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_911.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_911.jpg,0.15,1,0,30.18591
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_30_986.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_30_986.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_30_986.jpg,0.35,1,0,30.16518
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_059.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_059.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_059.jpg,0,1,0,30.18847
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_134.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_134.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_134.jpg,0,1,0,30.19002
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_207.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_207.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_207.jpg,0.1,1,0,30.1889
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_280.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_280.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_280.jpg,0.25,1,0,30.17667
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_351.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_351.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_351.jpg,0,1,0,30.18937
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_426.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_426.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_426.jpg,0,1,0,30.19017
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_496.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_496.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_496.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_567.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_567.jpg,0,1,0,30.19049
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_638.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_710.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_710.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_781.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_781.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_781.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_854.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_854.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_854.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_926.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_31_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_31_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_31_998.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_069.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_069.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_069.jpg,0,1,0,30.19028
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_139.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_139.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_139.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_210.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_210.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_210.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_281.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_281.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_281.jpg,0,1,0,30.19053
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_351.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_351.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_351.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_424.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_424.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_424.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_494.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_494.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_494.jpg,0.1,1,0,30.18753
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_566.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_566.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_566.jpg,0.3,1,0,30.16925
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_638.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_638.jpg,0,1,0,30.19007
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_709.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_709.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_709.jpg,0,1,0,30.18986
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_782.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_782.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_782.jpg,0,1,0,30.19013
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_855.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_855.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_855.jpg,0,1,0,30.19026
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_926.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_926.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_32_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_32_998.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_32_998.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_070.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_070.jpg,0.2,1,0,30.18016
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_141.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_141.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_141.jpg,0.35,1,0,30.1637
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_213.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_213.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_213.jpg,0,1,0,30.18953
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_283.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_283.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_283.jpg,0,1,0,30.18973
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_354.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_354.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_354.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_425.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_425.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_425.jpg,0.2,1,0,30.18124
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_495.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_495.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_495.jpg,0.35,1,0,30.1647
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_564.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_564.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_564.jpg,0,1,0,30.18754
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_634.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_634.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_634.jpg,0,1,0,30.18966
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_707.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_707.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_707.jpg,0,1,0,30.19014
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_04_33_776.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_04_33_776.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_04_33_776.jpg,0.05,1,0,30.19003
